"Device","TimeDate","Time","PPG","HR","AccX","AccY","AccZ"
"712AF22B","Mar 11,2021 14:09:25:646","0:1:20:587","385565.34","81","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:649","0:1:20:590","385547.0","81","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:653","0:1:20:594","385474.34","81","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:656","0:1:20:597","385419.34","81","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:659","0:1:20:600","385351.66","81","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:663","0:1:20:604","385210.34","81","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:666","0:1:20:607","385193.66","81","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:668","0:1:20:609","385045.66","81","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:670","0:1:20:611","384958.34","81","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:672","0:1:20:613","384757.66","81","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:675","0:1:20:616","384657.34","81","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:677","0:1:20:618","384485.34","81","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:679","0:1:20:620","384487.34","81","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:681","0:1:20:622","384301.0","81","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:683","0:1:20:624","384237.0","81","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:685","0:1:20:626","384125.34","81","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:688","0:1:20:629","383858.66","81","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:690","0:1:20:631","383506.66","81","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:692","0:1:20:633","383034.66","81","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:750","0:1:20:691","382386.0","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:753","0:1:20:694","381534.66","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:757","0:1:20:698","380684.0","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:761","0:1:20:702","379792.34","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:766","0:1:20:707","378951.34","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:770","0:1:20:711","378178.66","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:773","0:1:20:714","377416.0","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:776","0:1:20:717","376631.66","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:780","0:1:20:721","375793.0","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:784","0:1:20:725","375013.66","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:789","0:1:20:730","374342.0","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:793","0:1:20:734","373894.34","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:797","0:1:20:738","373578.34","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:800","0:1:20:741","373360.0","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:804","0:1:20:745","373386.34","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:808","0:1:20:749","373621.34","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:812","0:1:20:753","373944.66","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:816","0:1:20:757","374481.34","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:928","0:1:20:869","375175.0","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:933","0:1:20:874","376085.66","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:943","0:1:20:884","377170.0","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:948","0:1:20:889","378234.34","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:955","0:1:20:896","379437.34","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:960","0:1:20:901","380643.34","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:965","0:1:20:906","381804.0","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:969","0:1:20:910","382816.66","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:973","0:1:20:914","383629.66","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:977","0:1:20:918","383976.66","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:980","0:1:20:921","384112.66","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:984","0:1:20:925","383985.0","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:988","0:1:20:929","383767.0","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:991","0:1:20:932","383587.0","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:995","0:1:20:936","383501.34","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:25:998","0:1:20:939","383566.34","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:002","0:1:20:943","383768.66","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:007","0:1:20:948","384002.0","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:019","0:1:20:960","384498.66","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:023","0:1:20:964","384942.66","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:027","0:1:20:968","385507.66","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:030","0:1:20:971","386030.0","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:034","0:1:20:975","386497.0","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:037","0:1:20:978","387052.34","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:041","0:1:20:982","387386.0","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:045","0:1:20:986","387787.0","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:048","0:1:20:989","388045.0","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:051","0:1:20:992","388270.66","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:056","0:1:20:997","388471.0","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:059","0:1:21:0","388681.34","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:063","0:1:21:4","388770.34","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:066","0:1:21:7","388758.34","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:070","0:1:21:11","388832.66","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:074","0:1:21:15","388707.0","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:078","0:1:21:19","388649.0","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:082","0:1:21:23","388549.66","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:198","0:1:21:139","388362.34","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:203","0:1:21:144","388267.34","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:209","0:1:21:150","388206.0","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:214","0:1:21:155","388113.34","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:219","0:1:21:160","387933.66","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:224","0:1:21:165","387830.66","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:229","0:1:21:170","387633.34","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:233","0:1:21:174","387450.34","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:240","0:1:21:181","387266.0","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:246","0:1:21:187","387088.0","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:251","0:1:21:192","386931.66","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:257","0:1:21:198","386676.34","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:261","0:1:21:202","386439.66","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:265","0:1:21:206","386124.34","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:268","0:1:21:209","385676.34","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:272","0:1:21:213","385326.0","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:276","0:1:21:217","384824.0","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:279","0:1:21:220","384448.66","82","-1831","3273","-1020"
"712AF22B","Mar 11,2021 14:09:26:289","0:1:21:230","383904.0","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:293","0:1:21:234","383507.0","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:297","0:1:21:238","383240.0","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:300","0:1:21:241","382939.0","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:304","0:1:21:245","382704.66","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:307","0:1:21:248","382542.0","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:310","0:1:21:251","382403.0","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:314","0:1:21:255","382356.66","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:317","0:1:21:258","382473.66","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:321","0:1:21:262","382539.0","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:324","0:1:21:265","382749.34","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:327","0:1:21:268","382928.34","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:331","0:1:21:272","383109.66","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:335","0:1:21:276","383330.66","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:338","0:1:21:279","383625.0","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:342","0:1:21:283","383960.66","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:345","0:1:21:286","384052.0","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:349","0:1:21:290","384170.0","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:441","0:1:21:382","384168.0","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:446","0:1:21:387","384317.66","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:451","0:1:21:392","384420.0","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:456","0:1:21:397","384432.0","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:461","0:1:21:402","384349.0","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:466","0:1:21:407","384240.0","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:471","0:1:21:412","384067.0","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:476","0:1:21:417","383894.0","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:481","0:1:21:422","383662.66","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:485","0:1:21:426","383460.34","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:489","0:1:21:430","383279.0","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:494","0:1:21:435","383214.66","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:498","0:1:21:439","383231.66","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:501","0:1:21:442","383344.66","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:506","0:1:21:447","383482.0","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:510","0:1:21:451","383634.66","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:515","0:1:21:456","383712.66","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:519","0:1:21:460","383866.34","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:561","0:1:21:502","383926.0","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:569","0:1:21:510","384099.66","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:577","0:1:21:518","384371.66","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:583","0:1:21:524","384606.66","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:589","0:1:21:530","384880.0","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:595","0:1:21:536","385148.34","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:601","0:1:21:542","385366.66","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:606","0:1:21:547","385565.0","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:609","0:1:21:550","385765.66","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:614","0:1:21:555","385772.34","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:617","0:1:21:558","385832.34","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:621","0:1:21:562","385826.66","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:625","0:1:21:566","385791.0","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:629","0:1:21:570","385791.66","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:632","0:1:21:573","385791.34","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:636","0:1:21:577","385680.34","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:639","0:1:21:580","385575.66","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:643","0:1:21:584","385523.66","82","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:682","0:1:21:623","385487.0","85","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:686","0:1:21:627","385413.66","85","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:691","0:1:21:632","385313.0","85","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:695","0:1:21:636","385302.66","85","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:699","0:1:21:640","385264.0","85","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:704","0:1:21:645","385233.66","85","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:708","0:1:21:649","385223.0","85","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:712","0:1:21:653","385131.66","85","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:717","0:1:21:658","385184.0","85","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:720","0:1:21:661","385172.34","85","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:724","0:1:21:665","385132.0","85","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:729","0:1:21:670","385154.66","85","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:732","0:1:21:673","385224.0","85","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:736","0:1:21:677","385246.66","85","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:740","0:1:21:681","385343.66","85","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:744","0:1:21:685","385358.66","85","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:747","0:1:21:688","385455.0","85","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:751","0:1:21:692","385559.0","85","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:862","0:1:21:803","385754.34","85","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:867","0:1:21:808","385537.34","85","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:876","0:1:21:817","385583.34","85","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:881","0:1:21:822","385642.0","85","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:891","0:1:21:832","385752.0","85","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:896","0:1:21:837","385774.0","85","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:901","0:1:21:842","385858.66","85","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:905","0:1:21:846","385860.34","85","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:910","0:1:21:851","385806.0","85","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:915","0:1:21:856","385848.0","85","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:918","0:1:21:859","385780.0","85","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:923","0:1:21:864","385647.66","85","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:927","0:1:21:868","385597.0","85","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:930","0:1:21:871","385417.66","85","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:934","0:1:21:875","385411.66","85","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:938","0:1:21:879","385230.66","85","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:942","0:1:21:883","385096.66","85","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:945","0:1:21:886","384908.66","85","16","98","580"
"712AF22B","Mar 11,2021 14:09:26:977","0:1:21:918","384654.34","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:26:982","0:1:21:923","384595.34","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:26:987","0:1:21:928","384439.34","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:26:993","0:1:21:934","384328.0","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:26:997","0:1:21:938","384257.34","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:002","0:1:21:943","384253.0","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:006","0:1:21:947","384077.0","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:011","0:1:21:952","384092.0","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:015","0:1:21:956","384088.34","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:020","0:1:21:961","384123.34","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:024","0:1:21:965","384218.34","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:029","0:1:21:970","384325.66","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:034","0:1:21:975","384540.0","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:038","0:1:21:979","384754.34","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:042","0:1:21:983","384980.66","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:047","0:1:21:988","385218.0","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:051","0:1:21:992","385401.0","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:056","0:1:21:997","385399.34","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:188","0:1:22:129","385366.34","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:197","0:1:22:138","385435.0","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:206","0:1:22:147","385377.0","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:211","0:1:22:152","385240.0","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:218","0:1:22:159","385118.34","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:223","0:1:22:164","384908.66","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:227","0:1:22:168","384690.34","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:231","0:1:22:172","384567.34","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:235","0:1:22:176","384454.66","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:239","0:1:22:180","384382.34","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:242","0:1:22:183","384399.66","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:245","0:1:22:186","384469.0","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:248","0:1:22:189","384624.34","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:252","0:1:22:193","384796.0","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:255","0:1:22:196","385135.34","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:259","0:1:22:200","385401.34","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:262","0:1:22:203","385700.66","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:266","0:1:22:207","385991.0","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:269","0:1:22:210","386351.0","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:272","0:1:22:213","386776.34","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:275","0:1:22:216","387184.0","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:278","0:1:22:219","387597.0","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:281","0:1:22:222","388091.0","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:284","0:1:22:225","388615.0","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:287","0:1:22:228","389179.34","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:290","0:1:22:231","389828.34","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:292","0:1:22:233","390374.34","85","-2119","383","1039"
"712AF22B","Mar 11,2021 14:09:27:295","0:1:22:236","390951.66","85","-2119","383","1039"
